step,head,conc,q_well1,q_well2,q_well3,head_state,conc_state
34,9.611730750172947,0.9999999962894074,-50.0,-50.0,-50.0,normal,above
35,9.611730750172947,0.9999999962894074,-50.0,-50.0,-50.0,normal,above
35,9.611730750172947,0.9999999962894074,-50.0,-50.0,-50.0,normal,above
35,9.611727293581527,0.9999999962894074,-50.0,-50.0,-50.0,normal,above
35,9.611727293581527,0.9999999962894074,-50.0,-50.0,-50.0,normal,above
35,9.611727293581527,0.9999999962894074,-50.0,-50.0,-50.0,normal,above
35,9.611727293581527,0.9999999962894074,-50.0,-50.0,-50.0,normal,above
35,9.611727293581527,0.9999999967765648,-50.0,-50.0,-50.0,normal,above
35,9.611727293581527,0.9999999967765648,-50.0,-50.0,-50.0,normal,above
36,9.611727293581527,0.9999999967765648,-50.0,-50.0,-50.0,normal,above
36,9.611727293581527,0.9999999967765648,-50.0,-50.0,-50.0,normal,above
36,9.611723751329109,0.9999999967765648,-50.0,-50.0,-50.0,normal,above
36,9.611723751329109,0.9999999967765648,-50.0,-50.0,-50.0,normal,above
36,9.611723751329109,0.9999999967765648,-50.0,-50.0,-50.0,normal,above
36,9.611723751329109,0.9999999967765648,-50.0,-50.0,-50.0,normal,above
36,9.611723751329109,0.9999999972887252,-50.0,-50.0,-50.0,normal,above
36,9.611723751329109,0.9999999972887252,-50.0,-50.0,-50.0,normal,above
37,9.611723751329109,0.9999999972887252,-50.0,-50.0,-50.0,normal,above
37,9.611723751329109,0.9999999972887252,-50.0,-50.0,-50.0,normal,above
37,9.611720121954278,0.9999999972887252,-50.0,-50.0,-50.0,normal,above
37,9.611720121954278,0.9999999972887252,-50.0,-50.0,-50.0,normal,above
37,9.611720121954278,0.9999999972887252,-50.0,-50.0,-50.0,normal,above
37,9.611720121954278,0.9999999972887252,-50.0,-50.0,-50.0,normal,above
37,9.611720121954278,0.9999999978266159,-50.0,-50.0,-50.0,normal,above
37,9.611720121954278,0.9999999978266159,-50.0,-50.0,-50.0,normal,above
38,9.611720121954278,0.9999999978266159,-50.0,-50.0,-50.0,normal,above
38,9.611720121954278,0.9999999978266159,-50.0,-50.0,-50.0,normal,above
38,9.611716403990554,0.9999999978266159,-50.0,-50.0,-50.0,normal,above
38,9.611716403990554,0.9999999978266159,-50.0,-50.0,-50.0,normal,above
38,9.611716403990554,0.9999999978266159,-50.0,-50.0,-50.0,normal,above
38,9.611716403990554,0.9999999978266159,-50.0,-50.0,-50.0,normal,above
38,9.611716403990554,0.9999999983909683,-50.0,-50.0,-50.0,normal,above
38,9.611716403990554,0.9999999983909683,-50.0,-50.0,-50.0,normal,above
39,9.611716403990554,0.9999999983909683,-50.0,-50.0,-50.0,normal,above
39,9.611716403990554,0.9999999983909683,-50.0,-50.0,-50.0,normal,above
39,9.611712595966855,0.9999999983909683,-50.0,-50.0,-50.0,normal,above
39,9.611712595966855,0.9999999983909683,-50.0,-50.0,-50.0,normal,above
39,9.611712595966855,0.9999999983909683,-50.0,-50.0,-50.0,normal,above
39,9.611712595966855,0.9999999983909683,-50.0,-50.0,-50.0,normal,above
39,9.611712595966855,0.9999999989825182,-50.0,-50.0,-50.0,normal,above
39,9.611712595966855,0.9999999989825182,-50.0,-50.0,-50.0,normal,above
40,9.611712595966855,0.9999999989825182,-50.0,-50.0,-50.0,normal,above
40,9.611712595966855,0.9999999989825182,-50.0,-50.0,-50.0,normal,above
40,9.611708696407833,0.9999999989825182,-50.0,-50.0,-50.0,normal,above
40,9.611708696407833,0.9999999989825182,-50.0,-50.0,-50.0,normal,above
40,9.611708696407833,0.9999999989825182,-50.0,-50.0,-50.0,normal,above
40,9.611708696407833,0.9999999989825182,-50.0,-50.0,-50.0,normal,above
40,9.611708696407833,0.9999999996020055,-50.0,-50.0,-50.0,normal,above
40,9.611708696407833,0.9999999996020055,-50.0,-50.0,-50.0,normal,above
41,9.611708696407833,0.9999999996020055,-50.0,-50.0,-50.0,normal,above
41,9.611708696407833,0.9999999996020055,-50.0,-50.0,-50.0,normal,above
41,9.61170470383424,0.9999999996020055,-50.0,-50.0,-50.0,normal,above
41,9.61170470383424,0.9999999996020055,-50.0,-50.0,-50.0,normal,above
41,9.61170470383424,0.9999999996020055,-50.0,-50.0,-50.0,normal,above
41,9.61170470383424,0.9999999996020055,-50.0,-50.0,-50.0,normal,above
41,9.61170470383424,1.0000000002501743,-50.0,-50.0,-50.0,normal,above
41,9.61170470383424,1.0000000002501743,-50.0,-50.0,-50.0,normal,above
42,9.61170470383424,1.0000000002501743,-50.0,-50.0,-50.0,normal,above
42,9.61170470383424,1.0000000002501743,-50.0,-50.0,-50.0,normal,above
42,9.61170061676328,1.0000000002501743,-50.0,-50.0,-50.0,normal,above
42,9.61170061676328,1.0000000002501743,-50.0,-50.0,-50.0,normal,above
42,9.61170061676328,1.0000000002501743,-50.0,-50.0,-50.0,normal,above
42,9.61170061676328,1.0000000002501743,-50.0,-50.0,-50.0,normal,above
42,9.61170061676328,1.0000000009277723,-50.0,-50.0,-50.0,normal,above
42,9.61170061676328,1.0000000009277723,-50.0,-50.0,-50.0,normal,above
43,9.61170061676328,1.0000000009277723,-50.0,-50.0,-50.0,normal,above
43,9.61170061676328,1.0000000009277723,-50.0,-50.0,-50.0,normal,above
43,9.611696433708985,1.0000000009277723,-50.0,-50.0,-50.0,normal,above
43,9.611696433708985,1.0000000009277723,-50.0,-50.0,-50.0,normal,above
43,9.611696433708985,1.0000000009277723,-50.0,-50.0,-50.0,normal,above
43,9.611696433708985,1.0000000009277723,-50.0,-50.0,-50.0,normal,above
43,9.611696433708985,1.0000000016355508,-50.0,-50.0,-50.0,normal,above
43,9.611696433708985,1.0000000016355508,-50.0,-50.0,-50.0,normal,above
44,9.611696433708985,1.0000000016355508,-50.0,-50.0,-50.0,normal,above
44,9.611696433708985,1.0000000016355508,-50.0,-50.0,-50.0,normal,above
44,9.611692153182517,1.0000000016355508,-50.0,-50.0,-50.0,normal,above
44,9.611692153182517,1.0000000016355508,-50.0,-50.0,-50.0,normal,above
44,9.611692153182517,1.0000000016355508,-50.0,-50.0,-50.0,normal,above
44,9.611692153182517,1.0000000016355508,-50.0,-50.0,-50.0,normal,above
44,9.611692153182517,1.0000000023742648,-50.0,-50.0,-50.0,normal,above
44,9.611692153182517,1.0000000023742648,-50.0,-50.0,-50.0,normal,above
45,9.611692153182517,1.0000000023742648,-50.0,-50.0,-50.0,normal,above
45,9.611692153182517,1.0000000023742648,-50.0,-50.0,-50.0,normal,above
45,9.6116877736925,1.0000000023742648,-50.0,-50.0,-50.0,normal,above
45,9.6116877736925,1.0000000023742648,-50.0,-50.0,-50.0,normal,above
45,9.6116877736925,1.0000000023742648,-50.0,-50.0,-50.0,normal,above
45,9.6116877736925,1.0000000023742648,-50.0,-50.0,-50.0,normal,above
45,9.6116877736925,1.0000000031446716,-50.0,-50.0,-50.0,normal,above
45,9.6116877736925,1.0000000031446716,-50.0,-50.0,-50.0,normal,above
46,9.6116877736925,1.0000000031446716,-50.0,-50.0,-50.0,normal,above
46,9.6116877736925,1.0000000031446716,-50.0,-50.0,-50.0,normal,above
46,9.611683293745347,1.0000000031446716,-50.0,-50.0,-50.0,normal,above
46,9.611683293745347,1.0000000031446716,-50.0,-50.0,-50.0,normal,above
46,9.611683293745347,1.0000000031446716,-50.0,-50.0,-50.0,normal,above
46,9.611683293745347,1.0000000031446716,-50.0,-50.0,-50.0,normal,above
46,9.611683293745347,1.000000003947532,-50.0,-50.0,-50.0,normal,above
46,9.611683293745347,1.000000003947532,-50.0,-50.0,-50.0,normal,above
47,9.611683293745347,1.000000003947532,-50.0,-50.0,-50.0,normal,above
47,9.611683293745347,1.000000003947532,-50.0,-50.0,-50.0,normal,above
47,9.611678711845565,1.000000003947532,-50.0,-50.0,-50.0,normal,above
47,9.611678711845565,1.000000003947532,-50.0,-50.0,-50.0,normal,above
47,9.611678711845565,1.000000003947532,-50.0,-50.0,-50.0,normal,above
47,9.611678711845565,1.000000003947532,-50.0,-50.0,-50.0,normal,above
47,9.611678711845565,1.0000000047836095,-50.0,-50.0,-50.0,normal,above
47,9.611678711845565,1.0000000047836095,-50.0,-50.0,-50.0,normal,above
48,9.611678711845565,1.0000000047836095,-50.0,-50.0,-50.0,normal,above
48,9.611678711845565,1.0000000047836095,-50.0,-50.0,-50.0,normal,above
48,9.61167402649604,1.0000000047836095,-50.0,-50.0,-50.0,normal,above
48,9.61167402649604,1.0000000047836095,-50.0,-50.0,-50.0,normal,above
48,9.61167402649604,1.0000000047836095,-50.0,-50.0,-50.0,normal,above
48,9.61167402649604,1.0000000047836095,-50.0,-50.0,-50.0,normal,above
48,9.61167402649604,1.0000000056536706,-50.0,-50.0,-50.0,normal,above
48,9.61167402649604,1.0000000056536706,-50.0,-50.0,-50.0,normal,above
49,9.61167402649604,1.0000000056536706,-50.0,-50.0,-50.0,normal,above
49,9.61167402649604,1.0000000056536706,-50.0,-50.0,-50.0,normal,above
49,9.611669236198342,1.0000000056536706,-50.0,-50.0,-50.0,normal,above
49,9.611669236198342,1.0000000056536706,-50.0,-50.0,-50.0,normal,above
49,9.611669236198342,1.0000000056536706,-50.0,-50.0,-50.0,normal,above
49,9.611669236198342,1.0000000056536706,-50.0,-50.0,-50.0,normal,above
49,9.611669236198342,1.0000000065584835,-50.0,-50.0,-50.0,normal,above
49,9.611669236198342,1.0000000065584835,-50.0,-50.0,-50.0,normal,above
50,9.611669236198342,1.0000000065584835,-50.0,-50.0,-50.0,normal,above
50,9.611669236198342,1.0000000065584835,-50.0,-50.0,-50.0,normal,above
50,9.611664339452997,1.0000000065584835,-50.0,-50.0,-50.0,normal,above
50,9.611664339452997,1.0000000065584835,-50.0,-50.0,-50.0,normal,above
50,9.611664339452997,1.0000000065584835,-50.0,-50.0,-50.0,normal,above
50,9.611664339452997,1.0000000065584835,-50.0,-50.0,-50.0,normal,above
50,9.611664339452997,1.000000007498819,-50.0,-50.0,-50.0,normal,above
50,9.611664339452997,1.000000007498819,-50.0,-50.0,-50.0,normal,above
51,9.611664339452997,1.000000007498819,-50.0,-50.0,-50.0,normal,above
51,9.611664339452997,1.000000007498819,-50.0,-50.0,-50.0,normal,above
51,9.611659334759763,1.000000007498819,-50.0,-50.0,-50.0,normal,above
51,9.611659334759763,1.000000007498819,-50.0,-50.0,-50.0,normal,above
51,9.611659334759763,1.000000007498819,-50.0,-50.0,-50.0,normal,above
51,9.611659334759763,1.000000007498819,-50.0,-50.0,-50.0,normal,above
51,9.611659334759763,1.00000000847545,-50.0,-50.0,-50.0,normal,above
51,9.611659334759763,1.00000000847545,-50.0,-50.0,-50.0,normal,above
52,9.611659334759763,1.00000000847545,-50.0,-50.0,-50.0,normal,above
52,9.611659334759763,1.00000000847545,-50.0,-50.0,-50.0,normal,above
52,9.611654220617893,1.00000000847545,-50.0,-50.0,-50.0,normal,above
52,9.611654220617893,1.00000000847545,-50.0,-50.0,-50.0,normal,above
52,9.611654220617893,1.00000000847545,-50.0,-50.0,-50.0,normal,above
52,9.611654220617893,1.00000000847545,-50.0,-50.0,-50.0,normal,above
52,9.611654220617893,1.000000009489152,-50.0,-50.0,-50.0,normal,above
52,9.611654220617893,1.000000009489152,-50.0,-50.0,-50.0,normal,above
53,9.611654220617893,1.000000009489152,-50.0,-50.0,-50.0,normal,above
53,9.611654220617893,1.000000009489152,-50.0,-50.0,-50.0,normal,above
53,9.611648995526389,1.000000009489152,-50.0,-50.0,-50.0,normal,above
53,9.611648995526389,1.000000009489152,-50.0,-50.0,-50.0,normal,above
53,9.611648995526389,1.000000009489152,-50.0,-50.0,-50.0,normal,above
53,9.611648995526389,1.000000009489152,-50.0,-50.0,-50.0,normal,above
53,9.611648995526389,1.0000000105407014,-50.0,-50.0,-50.0,normal,above
53,9.611648995526389,1.0000000105407014,-50.0,-50.0,-50.0,normal,above
54,9.611648995526389,1.0000000105407014,-50.0,-50.0,-50.0,normal,above
54,9.611648995526389,1.0000000105407014,-50.0,-50.0,-50.0,normal,above
54,9.611643657984256,1.0000000105407014,-50.0,-50.0,-50.0,normal,above
54,9.611643657984256,1.0000000105407014,-50.0,-50.0,-50.0,normal,above
54,9.611643657984256,1.0000000105407014,-50.0,-50.0,-50.0,normal,above
54,9.611643657984256,1.0000000105407014,-50.0,-50.0,-50.0,normal,above
54,9.611643657984256,1.000000011630877,-50.0,-50.0,-50.0,normal,above
54,9.611643657984256,1.000000011630877,-50.0,-50.0,-50.0,normal,above
55,9.611643657984256,1.000000011630877,-50.0,-50.0,-50.0,normal,above
55,9.611643657984256,1.000000011630877,-50.0,-50.0,-50.0,normal,above
55,9.611638206490756,1.000000011630877,-50.0,-50.0,-50.0,normal,above
55,9.611638206490756,1.000000011630877,-50.0,-50.0,-50.0,normal,above
55,9.611638206490756,1.000000011630877,-50.0,-50.0,-50.0,normal,above
55,9.611638206490756,1.000000011630877,-50.0,-50.0,-50.0,normal,above
55,9.611638206490756,1.0000000127604585,-50.0,-50.0,-50.0,normal,above
55,9.611638206490756,1.0000000127604585,-50.0,-50.0,-50.0,normal,above
56,9.611638206490756,1.0000000127604585,-50.0,-50.0,-50.0,normal,above
56,9.611638206490756,1.0000000127604585,-50.0,-50.0,-50.0,normal,above
56,9.611632639545606,1.0000000127604585,-50.0,-50.0,-50.0,normal,above
56,9.611632639545606,1.0000000127604585,-50.0,-50.0,-50.0,normal,above
56,9.611632639545606,1.0000000127604585,-50.0,-50.0,-50.0,normal,above
56,9.611632639545606,1.0000000127604585,-50.0,-50.0,-50.0,normal,above
56,9.611632639545606,1.0000000139302285,-50.0,-50.0,-50.0,normal,above
56,9.611632639545606,1.0000000139302285,-50.0,-50.0,-50.0,normal,above
57,9.611632639545606,1.0000000139302285,-50.0,-50.0,-50.0,normal,above
57,9.611632639545606,1.0000000139302285,-50.0,-50.0,-50.0,normal,above
57,9.61162695564923,1.0000000139302285,-50.0,-50.0,-50.0,normal,above
57,9.61162695564923,1.0000000139302285,-50.0,-50.0,-50.0,normal,above
57,9.61162695564923,1.0000000139302285,-50.0,-50.0,-50.0,normal,above
57,9.61162695564923,1.0000000139302285,-50.0,-50.0,-50.0,normal,above
57,9.61162695564923,1.0000000151409694,-50.0,-50.0,-50.0,normal,above
57,9.61162695564923,1.0000000151409694,-50.0,-50.0,-50.0,normal,above
58,9.61162695564923,1.0000000151409694,-50.0,-50.0,-50.0,normal,above
58,9.61162695564923,1.0000000151409694,-50.0,-50.0,-50.0,normal,above
58,9.611621153302993,1.0000000151409694,-50.0,-50.0,-50.0,normal,above
58,9.611621153302993,1.0000000151409694,-50.0,-50.0,-50.0,normal,above
58,9.611621153302993,1.0000000151409694,-50.0,-50.0,-50.0,normal,above
58,9.611621153302993,1.0000000151409694,-50.0,-50.0,-50.0,normal,above
58,9.611621153302993,1.0000000163934657,-50.0,-50.0,-50.0,normal,above
58,9.611621153302993,1.0000000163934657,-50.0,-50.0,-50.0,normal,above
59,9.611621153302993,1.0000000163934657,-50.0,-50.0,-50.0,normal,above
59,9.611621153302993,1.0000000163934657,-50.0,-50.0,-50.0,normal,above
59,9.611615231009369,1.0000000163934657,-50.0,-50.0,-50.0,normal,above
59,9.611615231009369,1.0000000163934657,-50.0,-50.0,-50.0,normal,above
59,9.611615231009369,1.0000000163934657,-50.0,-50.0,-50.0,normal,above
59,9.611615231009369,1.0000000163934657,-50.0,-50.0,-50.0,normal,above
59,9.611615231009369,1.0000000176885033,-50.0,-50.0,-50.0,normal,above
59,9.611615231009369,1.0000000176885033,-50.0,-50.0,-50.0,normal,above
60,9.611615231009369,1.0000000176885033,-50.0,-50.0,-50.0,normal,above
60,9.611615231009369,1.0000000176885033,-50.0,-50.0,-50.0,normal,above
60,9.611609187272204,1.0000000176885033,-50.0,-50.0,-50.0,normal,above
60,9.611609187272204,1.0000000176885033,-50.0,-50.0,-50.0,normal,above
60,9.611609187272204,1.0000000176885033,-50.0,-50.0,-50.0,normal,above
60,9.611609187272204,1.0000000176885033,-50.0,-50.0,-50.0,normal,above
60,9.611609187272204,1.0000000190268685,-50.0,-50.0,-50.0,normal,above
60,9.611609187272204,1.0000000190268685,-50.0,-50.0,-50.0,normal,above
61,9.611609187272204,1.0000000190268685,-50.0,-50.0,-50.0,normal,above
61,9.611609187272204,1.0000000190268685,-50.0,-50.0,-50.0,normal,above
61,9.61160302059687,1.0000000190268685,-50.0,-50.0,-50.0,normal,above
61,9.61160302059687,1.0000000190268685,-50.0,-50.0,-50.0,normal,above
61,9.61160302059687,1.0000000190268685,-50.0,-50.0,-50.0,normal,above
61,9.61160302059687,1.0000000190268685,-50.0,-50.0,-50.0,normal,above
61,9.61160302059687,1.000000020409349,-50.0,-50.0,-50.0,normal,above
61,9.61160302059687,1.000000020409349,-50.0,-50.0,-50.0,normal,above
62,9.61160302059687,1.000000020409349,-50.0,-50.0,-50.0,normal,above
62,9.61160302059687,1.000000020409349,-50.0,-50.0,-50.0,normal,above
62,9.611596729490484,1.000000020409349,-50.0,-50.0,-50.0,normal,above
62,9.611596729490484,1.000000020409349,-50.0,-50.0,-50.0,normal,above
62,9.611596729490484,1.000000020409349,-50.0,-50.0,-50.0,normal,above
62,9.611596729490484,1.000000020409349,-50.0,-50.0,-50.0,normal,above
62,9.611596729490484,1.0000000218367338,-50.0,-50.0,-50.0,normal,above
62,9.611596729490484,1.0000000218367338,-50.0,-50.0,-50.0,normal,above
63,9.611596729490484,1.0000000218367338,-50.0,-50.0,-50.0,normal,above
63,9.611596729490484,1.0000000218367338,-50.0,-50.0,-50.0,normal,above
63,9.611590312462075,1.0000000218367338,-50.0,-50.0,-50.0,normal,above
63,9.611590312462075,1.0000000218367338,-50.0,-50.0,-50.0,normal,above
63,9.611590312462075,1.0000000218367338,-50.0,-50.0,-50.0,normal,above
63,9.611590312462075,1.0000000218367338,-50.0,-50.0,-50.0,normal,above
63,9.611590312462075,1.0000000233098116,-50.0,-50.0,-50.0,normal,above
63,9.611590312462075,1.0000000233098116,-50.0,-50.0,-50.0,normal,above
64,9.611590312462075,1.0000000233098116,-50.0,-50.0,-50.0,normal,above
64,9.611590312462075,1.0000000233098116,-50.0,-50.0,-50.0,normal,above
64,9.611583768022813,1.0000000233098116,-50.0,-50.0,-50.0,normal,above
64,9.611583768022813,1.0000000233098116,-50.0,-50.0,-50.0,normal,above
64,9.611583768022813,1.0000000233098116,-50.0,-50.0,-50.0,normal,above
64,9.611583768022813,1.0000000233098116,-50.0,-50.0,-50.0,normal,above
64,9.611583768022813,1.000000024829373,-50.0,-50.0,-50.0,normal,above
64,9.611583768022813,1.000000024829373,-50.0,-50.0,-50.0,normal,above
65,9.611583768022813,1.000000024829373,-50.0,-50.0,-50.0,normal,above
65,9.611583768022813,1.000000024829373,-50.0,-50.0,-50.0,normal,above
65,9.611577094686105,1.000000024829373,-50.0,-50.0,-50.0,normal,above
65,9.611577094686105,1.000000024829373,-50.0,-50.0,-50.0,normal,above
65,9.611577094686105,1.000000024829373,-50.0,-50.0,-50.0,normal,above
65,9.611577094686105,1.000000024829373,-50.0,-50.0,-50.0,normal,above
65,9.611577094686105,1.000000026396209,-50.0,-50.0,-50.0,normal,above
65,9.611577094686105,1.000000026396209,-50.0,-50.0,-50.0,normal,above
66,9.611577094686105,1.000000026396209,-50.0,-50.0,-50.0,normal,above
66,9.611577094686105,1.000000026396209,-50.0,-50.0,-50.0,normal,above
66,9.611570290967846,1.000000026396209,-50.0,-50.0,-50.0,normal,above
66,9.611570290967846,1.000000026396209,-50.0,-50.0,-50.0,normal,above
66,9.611570290967846,1.000000026396209,-50.0,-50.0,-50.0,normal,above
66,9.611570290967846,1.000000026396209,-50.0,-50.0,-50.0,normal,above
66,9.611570290967846,1.0000000280111112,-50.0,-50.0,-50.0,normal,above
66,9.611570290967846,1.0000000280111112,-50.0,-50.0,-50.0,normal,above
67,9.611570290967846,1.0000000280111112,-50.0,-50.0,-50.0,normal,above
67,9.611570290967846,1.0000000280111112,-50.0,-50.0,-50.0,normal,above
67,9.61156335538654,1.0000000280111112,-50.0,-50.0,-50.0,normal,above
67,9.61156335538654,1.0000000280111112,-50.0,-50.0,-50.0,normal,above
67,9.61156335538654,1.0000000280111112,-50.0,-50.0,-50.0,normal,above
67,9.61156335538654,1.0000000280111112,-50.0,-50.0,-50.0,normal,above
67,9.61156335538654,1.0000000296748714,-50.0,-50.0,-50.0,normal,above
67,9.61156335538654,1.0000000296748714,-50.0,-50.0,-50.0,normal,above
68,9.61156335538654,1.0000000296748714,-50.0,-50.0,-50.0,normal,above
68,9.61156335538654,1.0000000296748714,-50.0,-50.0,-50.0,normal,above
68,9.611556286463458,1.0000000296748714,-50.0,-50.0,-50.0,normal,above
68,9.611556286463458,1.0000000296748714,-50.0,-50.0,-50.0,normal,above
68,9.611556286463458,1.0000000296748714,-50.0,-50.0,-50.0,normal,above
68,9.611556286463458,1.0000000296748714,-50.0,-50.0,-50.0,normal,above
68,9.611556286463458,1.0000000313882826,-50.0,-50.0,-50.0,normal,above
68,9.611556286463458,1.0000000313882826,-50.0,-50.0,-50.0,normal,above
69,9.611556286463458,1.0000000313882826,-50.0,-50.0,-50.0,normal,above
69,9.611556286463458,1.0000000313882826,-50.0,-50.0,-50.0,normal,above
69,9.611549082722826,1.0000000313882826,-50.0,-50.0,-50.0,normal,above
69,9.611549082722826,1.0000000313882826,-50.0,-50.0,-50.0,normal,above
69,9.611549082722826,1.0000000313882826,-50.0,-50.0,-50.0,normal,above
69,9.611549082722826,1.0000000313882826,-50.0,-50.0,-50.0,normal,above
69,9.611549082722826,1.0000000331521373,-50.0,-50.0,-50.0,normal,above
69,9.611549082722826,1.0000000331521373,-50.0,-50.0,-50.0,normal,above
70,9.611549082722826,1.0000000331521373,-50.0,-50.0,-50.0,normal,above
70,9.611549082722826,1.0000000331521373,-50.0,-50.0,-50.0,normal,above
70,9.611541742691934,1.0000000331521373,-50.0,-50.0,-50.0,normal,above
70,9.611541742691934,1.0000000331521373,-50.0,-50.0,-50.0,normal,above
70,9.611541742691934,1.0000000331521373,-50.0,-50.0,-50.0,normal,above
70,9.611541742691934,1.0000000331521373,-50.0,-50.0,-50.0,normal,above
70,9.611541742691934,1.0000000349672293,-50.0,-50.0,-50.0,normal,above
70,9.611541742691934,1.0000000349672293,-50.0,-50.0,-50.0,normal,above
71,9.611541742691934,1.0000000349672293,-50.0,-50.0,-50.0,normal,above
71,9.611541742691934,1.0000000349672293,-50.0,-50.0,-50.0,normal,above
71,9.611534264901305,1.0000000349672293,-50.0,-50.0,-50.0,normal,above
71,9.611534264901305,1.0000000349672293,-50.0,-50.0,-50.0,normal,above
71,9.611534264901305,1.0000000349672293,-50.0,-50.0,-50.0,normal,above
71,9.611534264901305,1.0000000349672293,-50.0,-50.0,-50.0,normal,above
71,9.611534264901305,1.0000000368343518,-50.0,-50.0,-50.0,normal,above
71,9.611534264901305,1.0000000368343518,-50.0,-50.0,-50.0,normal,above
72,9.611534264901305,1.0000000368343518,-50.0,-50.0,-50.0,normal,above
72,9.611534264901305,1.0000000368343518,-50.0,-50.0,-50.0,normal,above
72,9.611526647884823,1.0000000368343518,-50.0,-50.0,-50.0,normal,above
72,9.611526647884823,1.0000000368343518,-50.0,-50.0,-50.0,normal,above
72,9.611526647884823,1.0000000368343518,-50.0,-50.0,-50.0,normal,above
72,9.611526647884823,1.0000000368343518,-50.0,-50.0,-50.0,normal,above
72,9.611526647884823,1.0000000387542993,-50.0,-50.0,-50.0,normal,above
72,9.611526647884823,1.0000000387542993,-50.0,-50.0,-50.0,normal,above
73,9.611526647884823,1.0000000387542993,-50.0,-50.0,-50.0,normal,above
73,9.611526647884823,1.0000000387542993,-50.0,-50.0,-50.0,normal,above
73,9.611518890179875,1.0000000387542993,-50.0,-50.0,-50.0,normal,above
73,9.611518890179875,1.0000000387542993,-50.0,-50.0,-50.0,normal,above
