step,head,conc,q_well1,q_well2,q_well3,head_state,conc_state
73,9.611518890179875,1.0000000387542993,-50.0,-50.0,-50.0,normal,above
73,9.611518890179875,1.0000000387542993,-50.0,-50.0,-50.0,normal,above
73,9.611518890179875,1.000000040727866,-50.0,-50.0,-50.0,normal,above
73,9.611518890179875,1.000000040727866,-50.0,-50.0,-50.0,normal,above
74,9.611518890179875,1.000000040727866,-50.0,-50.0,-50.0,normal,above
74,9.611518890179875,1.000000040727866,-50.0,-50.0,-50.0,normal,above
74,9.611510990327481,1.000000040727866,-50.0,-50.0,-50.0,normal,above
74,9.611510990327481,1.000000040727866,-50.0,-50.0,-50.0,normal,above
74,9.611510990327481,1.000000040727866,-50.0,-50.0,-50.0,normal,above
74,9.611510990327481,1.000000040727866,-50.0,-50.0,-50.0,normal,above
74,9.611510990327481,1.000000042755846,-50.0,-50.0,-50.0,normal,above
74,9.611510990327481,1.000000042755846,-50.0,-50.0,-50.0,normal,above
75,9.611510990327481,1.000000042755846,-50.0,-50.0,-50.0,normal,above
75,9.611510990327481,1.000000042755846,-50.0,-50.0,-50.0,normal,above
75,9.611502946872417,1.000000042755846,-50.0,-50.0,-50.0,normal,above
75,9.611502946872417,1.000000042755846,-50.0,-50.0,-50.0,normal,above
75,9.611502946872417,1.000000042755846,-50.0,-50.0,-50.0,normal,above
75,9.611502946872417,1.000000042755846,-50.0,-50.0,-50.0,normal,above
75,9.611502946872417,1.0000000448390343,-50.0,-50.0,-50.0,normal,above
75,9.611502946872417,1.0000000448390343,-50.0,-50.0,-50.0,normal,above
76,9.611502946872417,1.0000000448390343,-50.0,-50.0,-50.0,normal,above
76,9.611502946872417,1.0000000448390343,-50.0,-50.0,-50.0,normal,above
76,9.611494758363328,1.0000000448390343,-50.0,-50.0,-50.0,normal,above
76,9.611494758363328,1.0000000448390343,-50.0,-50.0,-50.0,normal,above
76,9.611494758363328,1.0000000448390343,-50.0,-50.0,-50.0,normal,above
76,9.611494758363328,1.0000000448390343,-50.0,-50.0,-50.0,normal,above
76,9.611494758363328,1.000000046978226,-50.0,-50.0,-50.0,normal,above
76,9.611494758363328,1.000000046978226,-50.0,-50.0,-50.0,normal,above
77,9.611494758363328,1.000000046978226,-50.0,-50.0,-50.0,normal,above
77,9.611494758363328,1.000000046978226,-50.0,-50.0,-50.0,normal,above
77,9.611486423352858,1.000000046978226,-50.0,-50.0,-50.0,normal,above
77,9.611486423352858,1.000000046978226,-50.0,-50.0,-50.0,normal,above
77,9.611486423352858,1.000000046978226,-50.0,-50.0,-50.0,normal,above
77,9.611486423352858,1.000000046978226,-50.0,-50.0,-50.0,normal,above
77,9.611486423352858,1.0000000491742158,-50.0,-50.0,-50.0,normal,above
77,9.611486423352858,1.0000000491742158,-50.0,-50.0,-50.0,normal,above
78,9.611486423352858,1.0000000491742158,-50.0,-50.0,-50.0,normal,above
78,9.611486423352858,1.0000000491742158,-50.0,-50.0,-50.0,normal,above
78,9.611477940397759,1.0000000491742158,-50.0,-50.0,-50.0,normal,above
78,9.611477940397759,1.0000000491742158,-50.0,-50.0,-50.0,normal,above
78,9.611477940397759,1.0000000491742158,-50.0,-50.0,-50.0,normal,above
78,9.611477940397759,1.0000000491742158,-50.0,-50.0,-50.0,normal,above
78,9.611477940397759,1.0000000514277982,-50.0,-50.0,-50.0,normal,above
78,9.611477940397759,1.0000000514277982,-50.0,-50.0,-50.0,normal,above
79,9.611477940397759,1.0000000514277982,-50.0,-50.0,-50.0,normal,above
79,9.611477940397759,1.0000000514277982,-50.0,-50.0,-50.0,normal,above
79,9.611469308059013,1.0000000514277982,-50.0,-50.0,-50.0,normal,above
79,9.611469308059013,1.0000000514277982,-50.0,-50.0,-50.0,normal,above
79,9.611469308059013,1.0000000514277982,-50.0,-50.0,-50.0,normal,above
79,9.611469308059013,1.0000000514277982,-50.0,-50.0,-50.0,normal,above
79,9.611469308059013,1.000000053739769,-50.0,-50.0,-50.0,normal,above
79,9.611469308059013,1.000000053739769,-50.0,-50.0,-50.0,normal,above
80,9.611469308059013,1.000000053739769,-50.0,-50.0,-50.0,normal,above
80,9.611469308059013,1.000000053739769,-50.0,-50.0,-50.0,normal,above
80,9.611460524901899,1.000000053739769,-50.0,-50.0,-50.0,normal,above
80,9.611460524901899,1.000000053739769,-50.0,-50.0,-50.0,normal,above
80,9.611460524901899,1.000000053739769,-50.0,-50.0,-50.0,normal,above
80,9.611460524901899,1.000000053739769,-50.0,-50.0,-50.0,normal,above
80,9.611460524901899,1.0000000561109226,-50.0,-50.0,-50.0,normal,above
80,9.611460524901899,1.0000000561109226,-50.0,-50.0,-50.0,normal,above
81,9.611460524901899,1.0000000561109226,-50.0,-50.0,-50.0,normal,above
81,9.611460524901899,1.0000000561109226,-50.0,-50.0,-50.0,normal,above
81,9.611451589496143,1.0000000561109226,-50.0,-50.0,-50.0,normal,above
81,9.611451589496143,1.0000000561109226,-50.0,-50.0,-50.0,normal,above
81,9.611451589496143,1.0000000561109226,-50.0,-50.0,-50.0,normal,above
81,9.611451589496143,1.0000000561109226,-50.0,-50.0,-50.0,normal,above
81,9.611451589496143,1.0000000585420536,-50.0,-50.0,-50.0,normal,above
81,9.611451589496143,1.0000000585420536,-50.0,-50.0,-50.0,normal,above
82,9.611451589496143,1.0000000585420536,-50.0,-50.0,-50.0,normal,above
82,9.611451589496143,1.0000000585420536,-50.0,-50.0,-50.0,normal,above
82,9.611442500415977,1.0000000585420536,-50.0,-50.0,-50.0,normal,above
82,9.611442500415977,1.0000000585420536,-50.0,-50.0,-50.0,normal,above
82,9.611442500415977,1.0000000585420536,-50.0,-50.0,-50.0,normal,above
82,9.611442500415977,1.0000000585420536,-50.0,-50.0,-50.0,normal,above
82,9.611442500415977,1.0000000610339574,-50.0,-50.0,-50.0,normal,above
82,9.611442500415977,1.0000000610339574,-50.0,-50.0,-50.0,normal,above
83,9.611442500415977,1.0000000610339574,-50.0,-50.0,-50.0,normal,above
83,9.611442500415977,1.0000000610339574,-50.0,-50.0,-50.0,normal,above
83,9.611433256240243,1.0000000610339574,-50.0,-50.0,-50.0,normal,above
83,9.611433256240243,1.0000000610339574,-50.0,-50.0,-50.0,normal,above
83,9.611433256240243,1.0000000610339574,-50.0,-50.0,-50.0,normal,above
83,9.611433256240243,1.0000000610339574,-50.0,-50.0,-50.0,normal,above
83,9.611433256240243,1.000000063587429,-50.0,-50.0,-50.0,normal,above
83,9.611433256240243,1.000000063587429,-50.0,-50.0,-50.0,normal,above
84,9.611433256240243,1.000000063587429,-50.0,-50.0,-50.0,normal,above
84,9.611433256240243,1.000000063587429,-50.0,-50.0,-50.0,normal,above
84,9.611423855552513,1.000000063587429,-50.0,-50.0,-50.0,normal,above
84,9.611423855552513,1.000000063587429,-50.0,-50.0,-50.0,normal,above
84,9.611423855552513,1.000000063587429,-50.0,-50.0,-50.0,normal,above
84,9.611423855552513,1.000000063587429,-50.0,-50.0,-50.0,normal,above
84,9.611423855552513,1.0000000662032633,-50.0,-50.0,-50.0,normal,above
84,9.611423855552513,1.0000000662032633,-50.0,-50.0,-50.0,normal,above
85,9.611423855552513,1.0000000662032633,-50.0,-50.0,-50.0,normal,above
85,9.611423855552513,1.0000000662032633,-50.0,-50.0,-50.0,normal,above
85,9.611414296941122,1.0000000662032633,-50.0,-50.0,-50.0,normal,above
85,9.611414296941122,1.0000000662032633,-50.0,-50.0,-50.0,normal,above
85,9.611414296941122,1.0000000662032633,-50.0,-50.0,-50.0,normal,above
85,9.611414296941122,1.0000000662032633,-50.0,-50.0,-50.0,normal,above
85,9.611414296941122,1.0000000688822546,-50.0,-50.0,-50.0,normal,above
85,9.611414296941122,1.0000000688822546,-50.0,-50.0,-50.0,normal,above
86,9.611414296941122,1.0000000688822546,-50.0,-50.0,-50.0,normal,above
86,9.611414296941122,1.0000000688822546,-50.0,-50.0,-50.0,normal,above
86,9.611404578999307,1.0000000688822546,-50.0,-50.0,-50.0,normal,above
86,9.611404578999307,1.0000000688822546,-50.0,-50.0,-50.0,normal,above
86,9.611404578999307,1.0000000688822546,-50.0,-50.0,-50.0,normal,above
86,9.611404578999307,1.0000000688822546,-50.0,-50.0,-50.0,normal,above
86,9.611404578999307,1.0000000716251976,-50.0,-50.0,-50.0,normal,above
86,9.611404578999307,1.0000000716251976,-50.0,-50.0,-50.0,normal,above
87,9.611404578999307,1.0000000716251976,-50.0,-50.0,-50.0,normal,above
87,9.611404578999307,1.0000000716251976,-50.0,-50.0,-50.0,normal,above
87,9.611394700325251,1.0000000716251976,-50.0,-50.0,-50.0,normal,above
87,9.611394700325251,1.0000000716251976,-50.0,-50.0,-50.0,normal,above
87,9.611394700325251,1.0000000716251976,-50.0,-50.0,-50.0,normal,above
87,9.611394700325251,1.0000000716251976,-50.0,-50.0,-50.0,normal,above
87,9.611394700325251,1.000000074432887,-50.0,-50.0,-50.0,normal,above
87,9.611394700325251,1.000000074432887,-50.0,-50.0,-50.0,normal,above
88,9.611394700325251,1.000000074432887,-50.0,-50.0,-50.0,normal,above
88,9.611394700325251,1.000000074432887,-50.0,-50.0,-50.0,normal,above
88,9.611384659522168,1.000000074432887,-50.0,-50.0,-50.0,normal,above
88,9.611384659522168,1.000000074432887,-50.0,-50.0,-50.0,normal,above
88,9.611384659522168,1.000000074432887,-50.0,-50.0,-50.0,normal,above
88,9.611384659522168,1.000000074432887,-50.0,-50.0,-50.0,normal,above
88,9.611384659522168,1.0000000773061168,-50.0,-50.0,-50.0,normal,above
88,9.611384659522168,1.0000000773061168,-50.0,-50.0,-50.0,normal,above
89,9.611384659522168,1.0000000773061168,-50.0,-50.0,-50.0,normal,above
89,9.611384659522168,1.0000000773061168,-50.0,-50.0,-50.0,normal,above
89,9.611374455198396,1.0000000773061168,-50.0,-50.0,-50.0,normal,above
89,9.611374455198396,1.0000000773061168,-50.0,-50.0,-50.0,normal,above
89,9.611374455198396,1.0000000773061168,-50.0,-50.0,-50.0,normal,above
89,9.611374455198396,1.0000000773061168,-50.0,-50.0,-50.0,normal,above
89,9.611374455198396,1.0000000802456814,-50.0,-50.0,-50.0,normal,above
89,9.611374455198396,1.0000000802456814,-50.0,-50.0,-50.0,normal,above
90,9.611374455198396,1.0000000802456814,-50.0,-50.0,-50.0,normal,above
90,9.611374455198396,1.0000000802456814,-50.0,-50.0,-50.0,normal,above
90,9.61136408596744,1.0000000802456814,-50.0,-50.0,-50.0,normal,above
90,9.61136408596744,1.0000000802456814,-50.0,-50.0,-50.0,normal,above
90,9.61136408596744,1.0000000802456814,-50.0,-50.0,-50.0,normal,above
90,9.61136408596744,1.0000000802456814,-50.0,-50.0,-50.0,normal,above
90,9.61136408596744,1.0000000832523748,-50.0,-50.0,-50.0,normal,above
90,9.61136408596744,1.0000000832523748,-50.0,-50.0,-50.0,normal,above
91,9.61136408596744,1.0000000832523748,-50.0,-50.0,-50.0,normal,above
91,9.61136408596744,1.0000000832523748,-50.0,-50.0,-50.0,normal,above
91,9.611353550448062,1.0000000832523748,-50.0,-50.0,-50.0,normal,above
91,9.611353550448062,1.0000000832523748,-50.0,-50.0,-50.0,normal,above
91,9.611353550448062,1.0000000832523748,-50.0,-50.0,-50.0,normal,above
91,9.611353550448062,1.0000000832523748,-50.0,-50.0,-50.0,normal,above
91,9.611353550448062,1.0000000863269904,-50.0,-50.0,-50.0,normal,above
91,9.611353550448062,1.0000000863269904,-50.0,-50.0,-50.0,normal,above
92,9.611353550448062,1.0000000863269904,-50.0,-50.0,-50.0,normal,above
92,9.611353550448062,1.0000000863269904,-50.0,-50.0,-50.0,normal,above
92,9.611342847264343,1.0000000863269904,-50.0,-50.0,-50.0,normal,above
92,9.611342847264343,1.0000000863269904,-50.0,-50.0,-50.0,normal,above
92,9.611342847264343,1.0000000863269904,-50.0,-50.0,-50.0,normal,above
92,9.611342847264343,1.0000000863269904,-50.0,-50.0,-50.0,normal,above
92,9.611342847264343,1.0000000894703218,-50.0,-50.0,-50.0,normal,above
92,9.611342847264343,1.0000000894703218,-50.0,-50.0,-50.0,normal,above
93,9.611342847264343,1.0000000894703218,-50.0,-50.0,-50.0,normal,above
93,9.611342847264343,1.0000000894703218,-50.0,-50.0,-50.0,normal,above
93,9.61133197504574,1.0000000894703218,-50.0,-50.0,-50.0,normal,above
93,9.61133197504574,1.0000000894703218,-50.0,-50.0,-50.0,normal,above
93,9.61133197504574,1.0000000894703218,-50.0,-50.0,-50.0,normal,above
93,9.61133197504574,1.0000000894703218,-50.0,-50.0,-50.0,normal,above
93,9.61133197504574,1.0000000926831627,-50.0,-50.0,-50.0,normal,above
93,9.61133197504574,1.0000000926831627,-50.0,-50.0,-50.0,normal,above
94,9.61133197504574,1.0000000926831627,-50.0,-50.0,-50.0,normal,above
94,9.61133197504574,1.0000000926831627,-50.0,-50.0,-50.0,normal,above
94,9.611320932427155,1.0000000926831627,-50.0,-50.0,-50.0,normal,above
94,9.611320932427155,1.0000000926831627,-50.0,-50.0,-50.0,normal,above
94,9.611320932427155,1.0000000926831627,-50.0,-50.0,-50.0,normal,above
94,9.611320932427155,1.0000000926831627,-50.0,-50.0,-50.0,normal,above
94,9.611320932427155,1.0000000959663065,-50.0,-50.0,-50.0,normal,above
94,9.611320932427155,1.0000000959663065,-50.0,-50.0,-50.0,normal,above
95,9.611320932427155,1.0000000959663065,-50.0,-50.0,-50.0,normal,above
95,9.611320932427155,1.0000000959663065,-50.0,-50.0,-50.0,normal,above
95,9.611309718048979,1.0000000959663065,-50.0,-50.0,-50.0,normal,above
95,9.611309718048979,1.0000000959663065,-50.0,-50.0,-50.0,normal,above
95,9.611309718048979,1.0000000959663065,-50.0,-50.0,-50.0,normal,above
95,9.611309718048979,1.0000000959663065,-50.0,-50.0,-50.0,normal,above
95,9.611309718048979,1.0000000993205453,-50.0,-50.0,-50.0,normal,above
95,9.611309718048979,1.0000000993205453,-50.0,-50.0,-50.0,normal,above
96,9.611309718048979,1.0000000993205453,-50.0,-50.0,-50.0,normal,above
96,9.611309718048979,1.0000000993205453,-50.0,-50.0,-50.0,normal,above
96,9.611298330557155,1.0000000993205453,-50.0,-50.0,-50.0,normal,above
96,9.611298330557155,1.0000000993205453,-50.0,-50.0,-50.0,normal,above
96,9.611298330557155,1.0000000993205453,-50.0,-50.0,-50.0,normal,above
96,9.611298330557155,1.0000000993205453,-50.0,-50.0,-50.0,normal,above
96,9.611298330557155,1.0000001027466725,-50.0,-50.0,-50.0,normal,above
96,9.611298330557155,1.0000001027466725,-50.0,-50.0,-50.0,normal,above
97,9.611298330557155,1.0000001027466725,-50.0,-50.0,-50.0,normal,above
97,9.611298330557155,1.0000001027466725,-50.0,-50.0,-50.0,normal,above
97,9.611286768603257,1.0000001027466725,-50.0,-50.0,-50.0,normal,above
97,9.611286768603257,1.0000001027466725,-50.0,-50.0,-50.0,normal,above
97,9.611286768603257,1.0000001027466725,-50.0,-50.0,-50.0,normal,above
97,9.611286768603257,1.0000001027466725,-50.0,-50.0,-50.0,normal,above
97,9.611286768603257,1.0000001062454804,-50.0,-50.0,-50.0,normal,above
97,9.611286768603257,1.0000001062454804,-50.0,-50.0,-50.0,normal,above
98,9.611286768603257,1.0000001062454804,-50.0,-50.0,-50.0,normal,above
98,9.611286768603257,1.0000001062454804,-50.0,-50.0,-50.0,normal,above
98,9.611275030844492,1.0000001062454804,-50.0,-50.0,-50.0,normal,above
98,9.611275030844492,1.0000001062454804,-50.0,-50.0,-50.0,normal,above
98,9.611275030844492,1.0000001062454804,-50.0,-50.0,-50.0,normal,above
98,9.611275030844492,1.0000001062454804,-50.0,-50.0,-50.0,normal,above
98,9.611275030844492,1.0000001098177618,-50.0,-50.0,-50.0,normal,above
98,9.611275030844492,1.0000001098177618,-50.0,-50.0,-50.0,normal,above
99,9.611275030844492,1.0000001098177618,-50.0,-50.0,-50.0,normal,above
99,9.611275030844492,1.0000001098177618,-50.0,-50.0,-50.0,normal,above
99,9.611263115943792,1.0000001098177618,-50.0,-50.0,-50.0,normal,above
99,9.611263115943792,1.0000001098177618,-50.0,-50.0,-50.0,normal,above
99,9.611263115943792,1.0000001098177618,-50.0,-50.0,-50.0,normal,above
99,9.611263115943792,1.0000001098177618,-50.0,-50.0,-50.0,normal,above
99,9.611263115943792,1.0000001134643084,-50.0,-50.0,-50.0,normal,above
99,9.611263115943792,1.0000001134643084,-50.0,-50.0,-50.0,normal,above
100,9.611263115943792,1.0000001134643084,-50.0,-50.0,-50.0,normal,above
100,9.611263115943792,1.0000001134643084,-50.0,-50.0,-50.0,normal,above
100,9.611251022569823,1.0000001134643084,-50.0,-50.0,-50.0,normal,above
100,9.611251022569823,1.0000001134643084,-50.0,-50.0,-50.0,normal,above
100,9.611251022569823,1.0000001134643084,-50.0,-50.0,-50.0,normal,above
100,9.611251022569823,1.0000001134643084,-50.0,-50.0,-50.0,normal,above
100,9.611251022569823,1.0000001171859125,-50.0,-50.0,-50.0,normal,above
100,9.611251022569823,1.0000001171859125,-50.0,-50.0,-50.0,normal,above
101,9.611251022569823,1.0000001171859125,-50.0,-50.0,-50.0,normal,above
101,9.611251022569823,1.0000001171859125,-50.0,-50.0,-50.0,normal,above
101,9.611238749397073,1.0000001171859125,-50.0,-50.0,-50.0,normal,above
101,9.611238749397073,1.0000001171859125,-50.0,-50.0,-50.0,normal,above
101,9.611238749397073,1.0000001171859125,-50.0,-50.0,-50.0,normal,above
101,9.611238749397073,1.0000001171859125,-50.0,-50.0,-50.0,normal,above
101,9.611238749397073,1.000000120983365,-50.0,-50.0,-50.0,normal,above
101,9.611238749397073,1.000000120983365,-50.0,-50.0,-50.0,normal,above
102,9.611238749397073,1.000000120983365,-50.0,-50.0,-50.0,normal,above
102,9.611238749397073,1.000000120983365,-50.0,-50.0,-50.0,normal,above
102,9.61122629510584,1.000000120983365,-50.0,-50.0,-50.0,normal,above
102,9.61122629510584,1.000000120983365,-50.0,-50.0,-50.0,normal,above
102,9.61122629510584,1.000000120983365,-50.0,-50.0,-50.0,normal,above
102,9.61122629510584,1.000000120983365,-50.0,-50.0,-50.0,normal,above
102,9.61122629510584,1.0000001248574586,-50.0,-50.0,-50.0,normal,above
102,9.61122629510584,1.0000001248574586,-50.0,-50.0,-50.0,normal,above
103,9.61122629510584,1.0000001248574586,-50.0,-50.0,-50.0,normal,above
103,9.61122629510584,1.0000001248574586,-50.0,-50.0,-50.0,normal,above
103,9.611213658382333,1.0000001248574586,-50.0,-50.0,-50.0,normal,above
103,9.611213658382333,1.0000001248574586,-50.0,-50.0,-50.0,normal,above
103,9.611213658382333,1.0000001248574586,-50.0,-50.0,-50.0,normal,above
103,9.611213658382333,1.0000001248574586,-50.0,-50.0,-50.0,normal,above
103,9.611213658382333,1.0000001288089835,-50.0,-50.0,-50.0,normal,above
103,9.611213658382333,1.0000001288089835,-50.0,-50.0,-50.0,normal,above
104,9.611213658382333,1.0000001288089835,-50.0,-50.0,-50.0,normal,above
104,9.611213658382333,1.0000001288089835,-50.0,-50.0,-50.0,normal,above
104,9.611200837918659,1.0000001288089835,-50.0,-50.0,-50.0,normal,above
104,9.611200837918659,1.0000001288089835,-50.0,-50.0,-50.0,normal,above
104,9.611200837918659,1.0000001288089835,-50.0,-50.0,-50.0,normal,above
104,9.611200837918659,1.0000001288089835,-50.0,-50.0,-50.0,normal,above
104,9.611200837918659,1.000000132838731,-50.0,-50.0,-50.0,normal,above
104,9.611200837918659,1.000000132838731,-50.0,-50.0,-50.0,normal,above
105,9.611200837918659,1.000000132838731,-50.0,-50.0,-50.0,normal,above
105,9.611200837918659,1.000000132838731,-50.0,-50.0,-50.0,normal,above
105,9.611187832412888,1.000000132838731,-50.0,-50.0,-50.0,normal,above
105,9.611187832412888,1.000000132838731,-50.0,-50.0,-50.0,normal,above
105,9.611187832412888,1.000000132838731,-50.0,-50.0,-50.0,normal,above
105,9.611187832412888,1.000000132838731,-50.0,-50.0,-50.0,normal,above
105,9.611187832412888,1.000000136947492,-50.0,-50.0,-50.0,normal,above
105,9.611187832412888,1.000000136947492,-50.0,-50.0,-50.0,normal,above
106,9.611187832412888,1.000000136947492,-50.0,-50.0,-50.0,normal,above
106,9.611187832412888,1.000000136947492,-50.0,-50.0,-50.0,normal,above
106,9.611174640569075,1.000000136947492,-50.0,-50.0,-50.0,normal,above
106,9.611174640569075,1.000000136947492,-50.0,-50.0,-50.0,normal,above
106,9.611174640569075,1.000000136947492,-50.0,-50.0,-50.0,normal,above
106,9.611174640569075,1.000000136947492,-50.0,-50.0,-50.0,normal,above
106,9.611174640569075,1.0000001411360575,-50.0,-50.0,-50.0,normal,above
106,9.611174640569075,1.0000001411360575,-50.0,-50.0,-50.0,normal,above
107,9.611174640569075,1.0000001411360575,-50.0,-50.0,-50.0,normal,above
107,9.611174640569075,1.0000001411360575,-50.0,-50.0,-50.0,normal,above
107,9.611161261097298,1.0000001411360575,-50.0,-50.0,-50.0,normal,above
107,9.611161261097298,1.0000001411360575,-50.0,-50.0,-50.0,normal,above
107,9.611161261097298,1.0000001411360575,-50.0,-50.0,-50.0,normal,above
107,9.611161261097298,1.0000001411360575,-50.0,-50.0,-50.0,normal,above
107,9.611161261097298,1.0000001454052174,-50.0,-50.0,-50.0,normal,above
107,9.611161261097298,1.0000001454052174,-50.0,-50.0,-50.0,normal,above
108,9.611161261097298,1.0000001454052174,-50.0,-50.0,-50.0,normal,above
108,9.611161261097298,1.0000001454052174,-50.0,-50.0,-50.0,normal,above
108,9.611147692713693,1.0000001454052174,-50.0,-50.0,-50.0,normal,above
108,9.611147692713693,1.0000001454052174,-50.0,-50.0,-50.0,normal,above
108,9.611147692713693,1.0000001454052174,-50.0,-50.0,-50.0,normal,above
108,9.611147692713693,1.0000001454052174,-50.0,-50.0,-50.0,normal,above
108,9.611147692713693,1.0000001497557618,-50.0,-50.0,-50.0,normal,above
108,9.611147692713693,1.0000001497557618,-50.0,-50.0,-50.0,normal,above
109,9.611147692713693,1.0000001497557618,-50.0,-50.0,-50.0,normal,above
109,9.611147692713693,1.0000001497557618,-50.0,-50.0,-50.0,normal,above
109,9.611133934140478,1.0000001497557618,-50.0,-50.0,-50.0,normal,above
109,9.611133934140478,1.0000001497557618,-50.0,-50.0,-50.0,normal,above
109,9.611133934140478,1.0000001497557618,-50.0,-50.0,-50.0,normal,above
109,9.611133934140478,1.0000001497557618,-50.0,-50.0,-50.0,normal,above
109,9.611133934140478,1.000000154188481,-50.0,-50.0,-50.0,normal,above
109,9.611133934140478,1.000000154188481,-50.0,-50.0,-50.0,normal,above
110,9.611133934140478,1.000000154188481,-50.0,-50.0,-50.0,normal,above
110,9.611133934140478,1.000000154188481,-50.0,-50.0,-50.0,normal,above
110,9.61111998410596,1.000000154188481,-50.0,-50.0,-50.0,normal,above
110,9.61111998410596,1.000000154188481,-50.0,-50.0,-50.0,normal,above
110,9.61111998410596,1.000000154188481,-50.0,-50.0,-50.0,normal,above
110,9.61111998410596,1.000000154188481,-50.0,-50.0,-50.0,normal,above
110,9.61111998410596,1.000000158704165,-50.0,-50.0,-50.0,normal,above
110,9.61111998410596,1.000000158704165,-50.0,-50.0,-50.0,normal,above
111,9.61111998410596,1.000000158704165,-50.0,-50.0,-50.0,normal,above
111,9.61111998410596,1.000000158704165,-50.0,-50.0,-50.0,normal,above
111,9.611105841344617,1.000000158704165,-50.0,-50.0,-50.0,normal,above
111,9.611105841344617,1.000000158704165,-50.0,-50.0,-50.0,normal,above
111,9.611105841344617,1.000000158704165,-50.0,-50.0,-50.0,normal,above
111,9.611105841344617,1.000000158704165,-50.0,-50.0,-50.0,normal,above
111,9.611105841344617,1.0000001633036026,-50.0,-50.0,-50.0,normal,above
