step,head,conc,q_well1,q_well2,q_well3,head_state,conc_state
111,9.611105841344617,1.0000001633036026,-50.0,-50.0,-50.0,normal,above
112,9.611105841344617,1.0000001633036026,-50.0,-50.0,-50.0,normal,above
112,9.611105841344617,1.0000001633036026,-50.0,-50.0,-50.0,normal,above
112,9.611091504597063,1.0000001633036026,-50.0,-50.0,-50.0,normal,above
112,9.611091504597063,1.0000001633036026,-50.0,-50.0,-50.0,normal,above
112,9.611091504597063,1.0000001633036026,-50.0,-50.0,-50.0,normal,above
112,9.611091504597063,1.0000001633036026,-50.0,-50.0,-50.0,normal,above
112,9.611091504597063,1.000000167987584,-50.0,-50.0,-50.0,normal,above
112,9.611091504597063,1.000000167987584,-50.0,-50.0,-50.0,normal,above
113,9.611091504597063,1.000000167987584,-50.0,-50.0,-50.0,normal,above
113,9.611091504597063,1.000000167987584,-50.0,-50.0,-50.0,normal,above
113,9.611076972610107,1.000000167987584,-50.0,-50.0,-50.0,normal,above
113,9.611076972610107,1.000000167987584,-50.0,-50.0,-50.0,normal,above
113,9.611076972610107,1.000000167987584,-50.0,-50.0,-50.0,normal,above
113,9.611076972610107,1.000000167987584,-50.0,-50.0,-50.0,normal,above
113,9.611076972610107,1.0000001727568983,-50.0,-50.0,-50.0,normal,above
113,9.611076972610107,1.0000001727568983,-50.0,-50.0,-50.0,normal,above
114,9.611076972610107,1.0000001727568983,-50.0,-50.0,-50.0,normal,above
114,9.611076972610107,1.0000001727568983,-50.0,-50.0,-50.0,normal,above
114,9.611062244136752,1.0000001727568983,-50.0,-50.0,-50.0,normal,above
114,9.611062244136752,1.0000001727568983,-50.0,-50.0,-50.0,normal,above
114,9.611062244136752,1.0000001727568983,-50.0,-50.0,-50.0,normal,above
114,9.611062244136752,1.0000001727568983,-50.0,-50.0,-50.0,normal,above
114,9.611062244136752,1.0000001776123346,-50.0,-50.0,-50.0,normal,above
114,9.611062244136752,1.0000001776123346,-50.0,-50.0,-50.0,normal,above
115,9.611062244136752,1.0000001776123346,-50.0,-50.0,-50.0,normal,above
115,9.611062244136752,1.0000001776123346,-50.0,-50.0,-50.0,normal,above
115,9.611047317936235,1.0000001776123346,-50.0,-50.0,-50.0,normal,above
115,9.611047317936235,1.0000001776123346,-50.0,-50.0,-50.0,normal,above
115,9.611047317936235,1.0000001776123346,-50.0,-50.0,-50.0,normal,above
115,9.611047317936235,1.0000001776123346,-50.0,-50.0,-50.0,normal,above
115,9.611047317936235,1.0000001825546818,-50.0,-50.0,-50.0,normal,above
115,9.611047317936235,1.0000001825546818,-50.0,-50.0,-50.0,normal,above
116,9.611047317936235,1.0000001825546818,-50.0,-50.0,-50.0,normal,above
116,9.611047317936235,1.0000001825546818,-50.0,-50.0,-50.0,normal,above
116,9.611032192774035,1.0000001825546818,-50.0,-50.0,-50.0,normal,above
116,9.611032192774035,1.0000001825546818,-50.0,-50.0,-50.0,normal,above
116,9.611032192774035,1.0000001825546818,-50.0,-50.0,-50.0,normal,above
116,9.611032192774035,1.0000001825546818,-50.0,-50.0,-50.0,normal,above
116,9.611032192774035,1.000000187584729,-50.0,-50.0,-50.0,normal,above
116,9.611032192774035,1.000000187584729,-50.0,-50.0,-50.0,normal,above
117,9.611032192774035,1.000000187584729,-50.0,-50.0,-50.0,normal,above
117,9.611032192774035,1.000000187584729,-50.0,-50.0,-50.0,normal,above
117,9.6110168674219,1.000000187584729,-50.0,-50.0,-50.0,normal,above
117,9.6110168674219,1.000000187584729,-50.0,-50.0,-50.0,normal,above
117,9.6110168674219,1.000000187584729,-50.0,-50.0,-50.0,normal,above
117,9.6110168674219,1.000000187584729,-50.0,-50.0,-50.0,normal,above
117,9.6110168674219,1.0000001927032647,-50.0,-50.0,-50.0,normal,above
117,9.6110168674219,1.0000001927032647,-50.0,-50.0,-50.0,normal,above
118,9.6110168674219,1.0000001927032647,-50.0,-50.0,-50.0,normal,above
118,9.6110168674219,1.0000001927032647,-50.0,-50.0,-50.0,normal,above
118,9.611001340657843,1.0000001927032647,-50.0,-50.0,-50.0,normal,above
118,9.611001340657843,1.0000001927032647,-50.0,-50.0,-50.0,normal,above
118,9.611001340657843,1.0000001927032647,-50.0,-50.0,-50.0,normal,above
118,9.611001340657843,1.0000001927032647,-50.0,-50.0,-50.0,normal,above
118,9.611001340657843,1.0000001979110773,-50.0,-50.0,-50.0,normal,above
118,9.611001340657843,1.0000001979110773,-50.0,-50.0,-50.0,normal,above
119,9.611001340657843,1.0000001979110773,-50.0,-50.0,-50.0,normal,above
119,9.611001340657843,1.0000001979110773,-50.0,-50.0,-50.0,normal,above
119,9.610985611266186,1.0000001979110773,-50.0,-50.0,-50.0,normal,above
119,9.610985611266186,1.0000001979110773,-50.0,-50.0,-50.0,normal,above
119,9.610985611266186,1.0000001979110773,-50.0,-50.0,-50.0,normal,above
119,9.610985611266186,1.0000001979110773,-50.0,-50.0,-50.0,normal,above
119,9.610985611266186,1.0000002032089554,-50.0,-50.0,-50.0,normal,above
119,9.610985611266186,1.0000002032089554,-50.0,-50.0,-50.0,normal,above
120,9.610985611266186,1.0000002032089554,-50.0,-50.0,-50.0,normal,above
120,9.610985611266186,1.0000002032089554,-50.0,-50.0,-50.0,normal,above
120,9.61096967803754,1.0000002032089554,-50.0,-50.0,-50.0,normal,above
120,9.61096967803754,1.0000002032089554,-50.0,-50.0,-50.0,normal,above
120,9.61096967803754,1.0000002032089554,-50.0,-50.0,-50.0,normal,above
120,9.61096967803754,1.0000002032089554,-50.0,-50.0,-50.0,normal,above
120,9.61096967803754,1.0000002085976871,-50.0,-50.0,-50.0,normal,above
120,9.61096967803754,1.0000002085976871,-50.0,-50.0,-50.0,normal,above
121,9.61096967803754,1.0000002085976871,-50.0,-50.0,-50.0,normal,above
121,9.61096967803754,1.0000002085976871,-50.0,-50.0,-50.0,normal,above
121,9.610953539768852,1.0000002085976871,-50.0,-50.0,-50.0,normal,above
121,9.610953539768852,1.0000002085976871,-50.0,-50.0,-50.0,normal,above
121,9.610953539768852,1.0000002085976871,-50.0,-50.0,-50.0,normal,above
121,9.610953539768852,1.0000002085976871,-50.0,-50.0,-50.0,normal,above
121,9.610953539768852,1.0000002140780606,-50.0,-50.0,-50.0,normal,above
121,9.610953539768852,1.0000002140780606,-50.0,-50.0,-50.0,normal,above
122,9.610953539768852,1.0000002140780606,-50.0,-50.0,-50.0,normal,above
122,9.610953539768852,1.0000002140780606,-50.0,-50.0,-50.0,normal,above
122,9.610937195263395,1.0000002140780606,-50.0,-50.0,-50.0,normal,above
122,9.610937195263395,1.0000002140780606,-50.0,-50.0,-50.0,normal,above
122,9.610937195263395,1.0000002140780606,-50.0,-50.0,-50.0,normal,above
122,9.610937195263395,1.0000002140780606,-50.0,-50.0,-50.0,normal,above
122,9.610937195263395,1.0000002196508642,-50.0,-50.0,-50.0,normal,above
122,9.610937195263395,1.0000002196508642,-50.0,-50.0,-50.0,normal,above
123,9.610937195263395,1.0000002196508642,-50.0,-50.0,-50.0,normal,above
123,9.610937195263395,1.0000002196508642,-50.0,-50.0,-50.0,normal,above
123,9.610920643330779,1.0000002196508642,-50.0,-50.0,-50.0,normal,above
123,9.610920643330779,1.0000002196508642,-50.0,-50.0,-50.0,normal,above
123,9.610920643330779,1.0000002196508642,-50.0,-50.0,-50.0,normal,above
123,9.610920643330779,1.0000002196508642,-50.0,-50.0,-50.0,normal,above
123,9.610920643330779,1.000000225316886,-50.0,-50.0,-50.0,normal,above
123,9.610920643330779,1.000000225316886,-50.0,-50.0,-50.0,normal,above
124,9.610920643330779,1.000000225316886,-50.0,-50.0,-50.0,normal,above
124,9.610920643330779,1.000000225316886,-50.0,-50.0,-50.0,normal,above
124,9.610903882786978,1.000000225316886,-50.0,-50.0,-50.0,normal,above
124,9.610903882786978,1.000000225316886,-50.0,-50.0,-50.0,normal,above
124,9.610903882786978,1.000000225316886,-50.0,-50.0,-50.0,normal,above
124,9.610903882786978,1.000000225316886,-50.0,-50.0,-50.0,normal,above
124,9.610903882786978,1.0000002310769136,-50.0,-50.0,-50.0,normal,above
124,9.610903882786978,1.0000002310769136,-50.0,-50.0,-50.0,normal,above
125,9.610903882786978,1.0000002310769136,-50.0,-50.0,-50.0,normal,above
125,9.610903882786978,1.0000002310769136,-50.0,-50.0,-50.0,normal,above
125,9.610886912454319,1.0000002310769136,-50.0,-50.0,-50.0,normal,above
125,9.610886912454319,1.0000002310769136,-50.0,-50.0,-50.0,normal,above
125,9.610886912454319,1.0000002310769136,-50.0,-50.0,-50.0,normal,above
125,9.610886912454319,1.0000002310769136,-50.0,-50.0,-50.0,normal,above
125,9.610886912454319,1.0000002369317353,-50.0,-50.0,-50.0,normal,above
125,9.610886912454319,1.0000002369317353,-50.0,-50.0,-50.0,normal,above
126,9.610886912454319,1.0000002369317353,-50.0,-50.0,-50.0,normal,above
126,9.610886912454319,1.0000002369317353,-50.0,-50.0,-50.0,normal,above
126,9.610869731161497,1.0000002369317353,-50.0,-50.0,-50.0,normal,above
126,9.610869731161497,1.0000002369317353,-50.0,-50.0,-50.0,normal,above
126,9.610869731161497,1.0000002369317353,-50.0,-50.0,-50.0,normal,above
126,9.610869731161497,1.0000002369317353,-50.0,-50.0,-50.0,normal,above
126,9.610869731161497,1.0000002428821386,-50.0,-50.0,-50.0,normal,above
126,9.610869731161497,1.0000002428821386,-50.0,-50.0,-50.0,normal,above
127,9.610869731161497,1.0000002428821386,-50.0,-50.0,-50.0,normal,above
127,9.610869731161497,1.0000002428821386,-50.0,-50.0,-50.0,normal,above
127,9.610852337743582,1.0000002428821386,-50.0,-50.0,-50.0,normal,above
127,9.610852337743582,1.0000002428821386,-50.0,-50.0,-50.0,normal,above
127,9.610852337743582,1.0000002428821386,-50.0,-50.0,-50.0,normal,above
127,9.610852337743582,1.0000002428821386,-50.0,-50.0,-50.0,normal,above
127,9.610852337743582,1.0000002489289113,-50.0,-50.0,-50.0,normal,above
127,9.610852337743582,1.0000002489289113,-50.0,-50.0,-50.0,normal,above
128,9.610852337743582,1.0000002489289113,-50.0,-50.0,-50.0,normal,above
128,9.610852337743582,1.0000002489289113,-50.0,-50.0,-50.0,normal,above
128,9.610834731042019,1.0000002489289113,-50.0,-50.0,-50.0,normal,above
128,9.610834731042019,1.0000002489289113,-50.0,-50.0,-50.0,normal,above
128,9.610834731042019,1.0000002489289113,-50.0,-50.0,-50.0,normal,above
128,9.610834731042019,1.0000002489289113,-50.0,-50.0,-50.0,normal,above
128,9.610834731042019,1.0000002550728415,-50.0,-50.0,-50.0,normal,above
128,9.610834731042019,1.0000002550728415,-50.0,-50.0,-50.0,normal,above
129,9.610834731042019,1.0000002550728415,-50.0,-50.0,-50.0,normal,above
129,9.610834731042019,1.0000002550728415,-50.0,-50.0,-50.0,normal,above
129,9.610816909904653,1.0000002550728415,-50.0,-50.0,-50.0,normal,above
129,9.610816909904653,1.0000002550728415,-50.0,-50.0,-50.0,normal,above
129,9.610816909904653,1.0000002550728415,-50.0,-50.0,-50.0,normal,above
129,9.610816909904653,1.0000002550728415,-50.0,-50.0,-50.0,normal,above
129,9.610816909904653,1.0000002613147168,-50.0,-50.0,-50.0,normal,above
129,9.610816909904653,1.0000002613147168,-50.0,-50.0,-50.0,normal,above
130,9.610816909904653,1.0000002613147168,-50.0,-50.0,-50.0,normal,above
130,9.610816909904653,1.0000002613147168,-50.0,-50.0,-50.0,normal,above
130,9.610798873185706,1.0000002613147168,-50.0,-50.0,-50.0,normal,above
130,9.610798873185706,1.0000002613147168,-50.0,-50.0,-50.0,normal,above
130,9.610798873185706,1.0000002613147168,-50.0,-50.0,-50.0,normal,above
130,9.610798873185706,1.0000002613147168,-50.0,-50.0,-50.0,normal,above
130,9.610798873185706,1.0000002676553246,-50.0,-50.0,-50.0,normal,above
130,9.610798873185706,1.0000002676553246,-50.0,-50.0,-50.0,normal,above
131,9.610798873185706,1.0000002676553246,-50.0,-50.0,-50.0,normal,above
131,9.610798873185706,1.0000002676553246,-50.0,-50.0,-50.0,normal,above
131,9.610780619745794,1.0000002676553246,-50.0,-50.0,-50.0,normal,above
131,9.610780619745794,1.0000002676553246,-50.0,-50.0,-50.0,normal,above
131,9.610780619745794,1.0000002676553246,-50.0,-50.0,-50.0,normal,above
131,9.610780619745794,1.0000002676553246,-50.0,-50.0,-50.0,normal,above
131,9.610780619745794,1.000000274095453,-50.0,-50.0,-50.0,normal,above
131,9.610780619745794,1.000000274095453,-50.0,-50.0,-50.0,normal,above
132,9.610780619745794,1.000000274095453,-50.0,-50.0,-50.0,normal,above
132,9.610780619745794,1.000000274095453,-50.0,-50.0,-50.0,normal,above
132,9.610762148451926,1.000000274095453,-50.0,-50.0,-50.0,normal,above
132,9.610762148451926,1.000000274095453,-50.0,-50.0,-50.0,normal,above
132,9.610762148451926,1.000000274095453,-50.0,-50.0,-50.0,normal,above
132,9.610762148451926,1.000000274095453,-50.0,-50.0,-50.0,normal,above
132,9.610762148451926,1.0000002806358896,-50.0,-50.0,-50.0,normal,above
132,9.610762148451926,1.0000002806358896,-50.0,-50.0,-50.0,normal,above
133,9.610762148451926,1.0000002806358896,-50.0,-50.0,-50.0,normal,above
133,9.610762148451926,1.0000002806358896,-50.0,-50.0,-50.0,normal,above
133,9.61074345817752,1.0000002806358896,-50.0,-50.0,-50.0,normal,above
133,9.61074345817752,1.0000002806358896,-50.0,-50.0,-50.0,normal,above
133,9.61074345817752,1.0000002806358896,-50.0,-50.0,-50.0,normal,above
133,9.61074345817752,1.0000002806358896,-50.0,-50.0,-50.0,normal,above
133,9.61074345817752,1.0000002872774223,-50.0,-50.0,-50.0,normal,above
133,9.61074345817752,1.0000002872774223,-50.0,-50.0,-50.0,normal,above
134,9.61074345817752,1.0000002872774223,-50.0,-50.0,-50.0,normal,above
134,9.61074345817752,1.0000002872774223,-50.0,-50.0,-50.0,normal,above
134,9.610724547802379,1.0000002872774223,-50.0,-50.0,-50.0,normal,above
134,9.610724547802379,1.0000002872774223,-50.0,-50.0,-50.0,normal,above
134,9.610724547802379,1.0000002872774223,-50.0,-50.0,-50.0,normal,above
134,9.610724547802379,1.0000002872774223,-50.0,-50.0,-50.0,normal,above
134,9.610724547802379,1.0000002940208386,-50.0,-50.0,-50.0,normal,above
134,9.610724547802379,1.0000002940208386,-50.0,-50.0,-50.0,normal,above
135,9.610724547802379,1.0000002940208386,-50.0,-50.0,-50.0,normal,above
135,9.610724547802379,1.0000002940208386,-50.0,-50.0,-50.0,normal,above
135,9.6107054162127,1.0000002940208386,-50.0,-50.0,-50.0,normal,above
135,9.6107054162127,1.0000002940208386,-50.0,-50.0,-50.0,normal,above
135,9.6107054162127,1.0000002940208386,-50.0,-50.0,-50.0,normal,above
135,9.6107054162127,1.0000002940208386,-50.0,-50.0,-50.0,normal,above
135,9.6107054162127,1.0000003008669263,-50.0,-50.0,-50.0,normal,above
135,9.6107054162127,1.0000003008669263,-50.0,-50.0,-50.0,normal,above
136,9.6107054162127,1.0000003008669263,-50.0,-50.0,-50.0,normal,above
136,9.6107054162127,1.0000003008669263,-50.0,-50.0,-50.0,normal,above
136,9.610686062301095,1.0000003008669263,-50.0,-50.0,-50.0,normal,above
136,9.610686062301095,1.0000003008669263,-50.0,-50.0,-50.0,normal,above
136,9.610686062301095,1.0000003008669263,-50.0,-50.0,-50.0,normal,above
136,9.610686062301095,1.0000003008669263,-50.0,-50.0,-50.0,normal,above
136,9.610686062301095,1.0000003078164743,-50.0,-50.0,-50.0,normal,above
136,9.610686062301095,1.0000003078164743,-50.0,-50.0,-50.0,normal,above
137,9.610686062301095,1.0000003078164743,-50.0,-50.0,-50.0,normal,above
137,9.610686062301095,1.0000003078164743,-50.0,-50.0,-50.0,normal,above
137,9.61066648496655,1.0000003078164743,-50.0,-50.0,-50.0,normal,above
137,9.61066648496655,1.0000003078164743,-50.0,-50.0,-50.0,normal,above
137,9.61066648496655,1.0000003078164743,-50.0,-50.0,-50.0,normal,above
137,9.61066648496655,1.0000003078164743,-50.0,-50.0,-50.0,normal,above
137,9.61066648496655,1.0000003148702692,-50.0,-50.0,-50.0,normal,above
137,9.61066648496655,1.0000003148702692,-50.0,-50.0,-50.0,normal,above
138,9.61066648496655,1.0000003148702692,-50.0,-50.0,-50.0,normal,above
138,9.61066648496655,1.0000003148702692,-50.0,-50.0,-50.0,normal,above
138,9.610646683114464,1.0000003148702692,-50.0,-50.0,-50.0,normal,above
138,9.610646683114464,1.0000003148702692,-50.0,-50.0,-50.0,normal,above
138,9.610646683114464,1.0000003148702692,-50.0,-50.0,-50.0,normal,above
138,9.610646683114464,1.0000003148702692,-50.0,-50.0,-50.0,normal,above
138,9.610646683114464,1.0000003220290998,-50.0,-50.0,-50.0,normal,above
138,9.610646683114464,1.0000003220290998,-50.0,-50.0,-50.0,normal,above
139,9.610646683114464,1.0000003220290998,-50.0,-50.0,-50.0,normal,above
139,9.610646683114464,1.0000003220290998,-50.0,-50.0,-50.0,normal,above
139,9.610626655656606,1.0000003220290998,-50.0,-50.0,-50.0,normal,above
139,9.610626655656606,1.0000003220290998,-50.0,-50.0,-50.0,normal,above
139,9.610626655656606,1.0000003220290998,-50.0,-50.0,-50.0,normal,above
139,9.610626655656606,1.0000003220290998,-50.0,-50.0,-50.0,normal,above
139,9.610626655656606,1.0000003292937543,-50.0,-50.0,-50.0,normal,above
139,9.610626655656606,1.0000003292937543,-50.0,-50.0,-50.0,normal,above
140,9.610626655656606,1.0000003292937543,-50.0,-50.0,-50.0,normal,above
140,9.610626655656606,1.0000003292937543,-50.0,-50.0,-50.0,normal,above
140,9.610606401511165,1.0000003292937543,-50.0,-50.0,-50.0,normal,above
140,9.610606401511165,1.0000003292937543,-50.0,-50.0,-50.0,normal,above
140,9.610606401511165,1.0000003292937543,-50.0,-50.0,-50.0,normal,above
140,9.610606401511165,1.0000003292937543,-50.0,-50.0,-50.0,normal,above
140,9.610606401511165,1.0000003366650208,-50.0,-50.0,-50.0,normal,above
140,9.610606401511165,1.0000003366650208,-50.0,-50.0,-50.0,normal,above
141,9.610606401511165,1.0000003366650208,-50.0,-50.0,-50.0,normal,above
141,9.610606401511165,1.0000003366650208,-50.0,-50.0,-50.0,normal,above
141,9.61058591960268,1.0000003366650208,-50.0,-50.0,-50.0,normal,above
141,9.61058591960268,1.0000003366650208,-50.0,-50.0,-50.0,normal,above
141,9.61058591960268,1.0000003366650208,-50.0,-50.0,-50.0,normal,above
141,9.61058591960268,1.0000003366650208,-50.0,-50.0,-50.0,normal,above
141,9.61058591960268,1.000000344143687,-50.0,-50.0,-50.0,normal,above
141,9.61058591960268,1.000000344143687,-50.0,-50.0,-50.0,normal,above
142,9.61058591960268,1.000000344143687,-50.0,-50.0,-50.0,normal,above
142,9.61058591960268,1.000000344143687,-50.0,-50.0,-50.0,normal,above
142,9.610565208862102,1.000000344143687,-50.0,-50.0,-50.0,normal,above
142,9.610565208862102,1.000000344143687,-50.0,-50.0,-50.0,normal,above
142,9.610565208862102,1.000000344143687,-50.0,-50.0,-50.0,normal,above
142,9.610565208862102,1.000000344143687,-50.0,-50.0,-50.0,normal,above
142,9.610565208862102,1.0000003517305425,-50.0,-50.0,-50.0,normal,above
142,9.610565208862102,1.0000003517305425,-50.0,-50.0,-50.0,normal,above
143,9.610565208862102,1.0000003517305425,-50.0,-50.0,-50.0,normal,above
143,9.610565208862102,1.0000003517305425,-50.0,-50.0,-50.0,normal,above
143,9.610544268226738,1.0000003517305425,-50.0,-50.0,-50.0,normal,above
143,9.610544268226738,1.0000003517305425,-50.0,-50.0,-50.0,normal,above
143,9.610544268226738,1.0000003517305425,-50.0,-50.0,-50.0,normal,above
143,9.610544268226738,1.0000003517305425,-50.0,-50.0,-50.0,normal,above
143,9.610544268226738,1.0000003594263753,-50.0,-50.0,-50.0,normal,above
143,9.610544268226738,1.0000003594263753,-50.0,-50.0,-50.0,normal,above
144,9.610544268226738,1.0000003594263753,-50.0,-50.0,-50.0,normal,above
144,9.610544268226738,1.0000003594263753,-50.0,-50.0,-50.0,normal,above
144,9.610523096640266,1.0000003594263753,-50.0,-50.0,-50.0,normal,above
144,9.610523096640266,1.0000003594263753,-50.0,-50.0,-50.0,normal,above
144,9.610523096640266,1.0000003594263753,-50.0,-50.0,-50.0,normal,above
144,9.610523096640266,1.0000003594263753,-50.0,-50.0,-50.0,normal,above
144,9.610523096640266,1.0000003672319742,-50.0,-50.0,-50.0,normal,above
144,9.610523096640266,1.0000003672319742,-50.0,-50.0,-50.0,normal,above
145,9.610523096640266,1.0000003672319742,-50.0,-50.0,-50.0,normal,above
145,9.610523096640266,1.0000003672319742,-50.0,-50.0,-50.0,normal,above
145,9.610501693052742,1.0000003672319742,-50.0,-50.0,-50.0,normal,above
145,9.610501693052742,1.0000003672319742,-50.0,-50.0,-50.0,normal,above
145,9.610501693052742,1.0000003672319742,-50.0,-50.0,-50.0,normal,above
145,9.610501693052742,1.0000003672319742,-50.0,-50.0,-50.0,normal,above
145,9.610501693052742,1.0000003751481288,-50.0,-50.0,-50.0,normal,above
145,9.610501693052742,1.0000003751481288,-50.0,-50.0,-50.0,normal,above
146,9.610501693052742,1.0000003751481288,-50.0,-50.0,-50.0,normal,above
146,9.610501693052742,1.0000003751481288,-50.0,-50.0,-50.0,normal,above
146,9.61048005642057,1.0000003751481288,-50.0,-50.0,-50.0,normal,above
146,9.61048005642057,1.0000003751481288,-50.0,-50.0,-50.0,normal,above
146,9.61048005642057,1.0000003751481288,-50.0,-50.0,-50.0,normal,above
146,9.61048005642057,1.0000003751481288,-50.0,-50.0,-50.0,normal,above
146,9.61048005642057,1.0000003831756277,-50.0,-50.0,-50.0,normal,above
146,9.61048005642057,1.0000003831756277,-50.0,-50.0,-50.0,normal,above
147,9.61048005642057,1.0000003831756277,-50.0,-50.0,-50.0,normal,above
147,9.61048005642057,1.0000003831756277,-50.0,-50.0,-50.0,normal,above
147,9.61045818570652,1.0000003831756277,-50.0,-50.0,-50.0,normal,above
147,9.61045818570652,1.0000003831756277,-50.0,-50.0,-50.0,normal,above
147,9.61045818570652,1.0000003831756277,-50.0,-50.0,-50.0,normal,above
147,9.61045818570652,1.0000003831756277,-50.0,-50.0,-50.0,normal,above
147,9.61045818570652,1.0000003913152598,-50.0,-50.0,-50.0,normal,above
147,9.61045818570652,1.0000003913152598,-50.0,-50.0,-50.0,normal,above
148,9.61045818570652,1.0000003913152598,-50.0,-50.0,-50.0,normal,above
148,9.61045818570652,1.0000003913152598,-50.0,-50.0,-50.0,normal,above
148,9.610436079879689,1.0000003913152598,-50.0,-50.0,-50.0,normal,above
148,9.610436079879689,1.0000003913152598,-50.0,-50.0,-50.0,normal,above
148,9.610436079879689,1.0000003913152598,-50.0,-50.0,-50.0,normal,above
148,9.610436079879689,1.0000003913152598,-50.0,-50.0,-50.0,normal,above
148,9.610436079879689,1.000000399567815,-50.0,-50.0,-50.0,normal,above
148,9.610436079879689,1.000000399567815,-50.0,-50.0,-50.0,normal,above
149,9.610436079879689,1.000000399567815,-50.0,-50.0,-50.0,normal,above
149,9.610436079879689,1.000000399567815,-50.0,-50.0,-50.0,normal,above
149,9.610413737915533,1.000000399567815,-50.0,-50.0,-50.0,normal,above
149,9.610413737915533,1.000000399567815,-50.0,-50.0,-50.0,normal,above
149,9.610413737915533,1.000000399567815,-50.0,-50.0,-50.0,normal,above
149,9.610413737915533,1.000000399567815,-50.0,-50.0,-50.0,normal,above
149,9.610413737915533,1.0000004079340834,-50.0,-50.0,-50.0,normal,above
149,9.610413737915533,1.0000004079340834,-50.0,-50.0,-50.0,normal,above
